timestamp,temperature_c,humidity_pct,precip_mm,city,latitude,longitude,load_dts_utc
2025-11-15T00:00,9.0,71,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T01:00,8.8,79,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T02:00,8.3,90,0.3,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T03:00,7.5,92,0.2,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T04:00,6.0,87,0.2,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T05:00,5.5,87,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T06:00,5.2,83,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T07:00,5.4,83,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T08:00,5.4,82,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T09:00,5.5,77,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T10:00,5.5,74,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T11:00,5.9,73,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T12:00,6.4,67,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T13:00,6.7,62,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T14:00,6.5,63,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T15:00,5.8,67,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T16:00,5.3,69,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T17:00,4.5,69,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T18:00,3.6,75,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T19:00,3.4,74,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T20:00,3.0,75,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T21:00,2.6,77,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T22:00,2.6,79,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T23:00,2.6,79,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T00:00,2.7,78,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T01:00,2.7,77,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T02:00,2.7,78,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T03:00,2.6,83,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T04:00,2.5,87,0.2,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T05:00,2.5,89,0.2,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T06:00,2.7,89,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T07:00,2.8,89,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T08:00,3.1,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T09:00,3.4,92,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T10:00,3.7,93,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T11:00,4.0,94,0.3,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T12:00,4.3,94,0.2,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T13:00,4.4,94,0.2,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T14:00,4.6,95,0.3,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T15:00,5.1,94,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T16:00,5.6,94,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T17:00,5.7,95,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T18:00,6.1,95,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T19:00,6.4,95,0.3,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T20:00,6.7,94,0.4,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T21:00,7.1,92,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T22:00,7.2,92,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-16T23:00,7.2,92,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T00:00,7.3,92,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T01:00,7.2,92,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T02:00,7.4,91,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T03:00,7.5,91,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T04:00,7.4,93,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T05:00,7.2,95,0.5,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T06:00,6.2,91,0.2,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T07:00,5.5,89,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T08:00,4.9,89,0.1,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T09:00,4.8,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T10:00,4.6,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T11:00,4.7,82,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T12:00,4.9,77,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T13:00,4.8,81,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T14:00,4.7,84,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T15:00,4.4,89,0.3,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T16:00,4.5,90,0.3,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T17:00,4.5,91,0.3,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T18:00,4.6,89,0.3,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T19:00,4.2,86,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T20:00,4.1,82,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T21:00,4.1,81,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T22:00,3.9,84,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-17T23:00,3.4,89,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T00:00,2.8,89,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T01:00,2.1,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T02:00,2.1,89,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T03:00,1.9,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T04:00,1.9,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T05:00,1.5,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T06:00,-0.6,92,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T07:00,-0.4,92,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T08:00,0.5,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T09:00,1.4,83,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T10:00,1.9,82,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T11:00,2.2,79,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T12:00,2.8,75,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T13:00,3.2,70,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T14:00,3.3,68,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T15:00,2.0,73,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T16:00,1.3,76,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T17:00,0.7,80,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T18:00,1.0,79,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T19:00,1.6,78,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T20:00,2.2,77,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T21:00,2.6,77,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T22:00,2.6,78,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-18T23:00,2.4,80,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T00:00,2.3,82,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T01:00,2.2,82,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T02:00,1.9,83,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T03:00,1.5,83,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T04:00,0.5,86,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T05:00,-0.2,88,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T06:00,-0.9,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T07:00,-0.4,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T08:00,0.6,82,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T09:00,1.6,78,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T10:00,2.6,74,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T11:00,3.6,71,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T12:00,4.1,70,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T13:00,3.8,72,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T14:00,3.0,75,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T15:00,2.2,78,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T16:00,1.6,79,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T17:00,0.9,80,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T18:00,0.3,81,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T19:00,-0.2,83,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T20:00,-0.7,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T21:00,-1.0,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T22:00,-1.2,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-19T23:00,-1.2,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T00:00,-1.2,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T01:00,-1.4,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T02:00,-1.6,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T03:00,-1.7,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T04:00,-1.8,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T05:00,-1.9,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T06:00,-1.6,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T07:00,-0.6,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T08:00,0.8,84,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T09:00,2.0,80,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T10:00,3.2,74,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T11:00,4.3,68,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T12:00,4.8,66,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T13:00,4.3,68,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T14:00,3.2,73,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T15:00,2.2,77,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T16:00,1.7,80,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T17:00,1.2,83,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T18:00,0.9,84,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T19:00,0.9,86,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T20:00,0.9,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T21:00,0.9,88,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T22:00,0.7,88,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-20T23:00,0.4,89,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T00:00,0.1,89,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T01:00,-0.4,89,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T02:00,-1.0,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T03:00,-1.5,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T04:00,-1.9,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T05:00,-2.1,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T06:00,-2.0,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T07:00,-1.1,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T08:00,0.1,91,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T09:00,1.1,90,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T10:00,0.8,86,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T11:00,1.6,85,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T12:00,2.0,84,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T13:00,2.2,84,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T14:00,2.1,84,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T15:00,1.8,84,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T16:00,1.6,85,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T17:00,1.3,85,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T18:00,1.1,86,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T19:00,1.0,86,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T20:00,0.9,86,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T21:00,0.8,86,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-21T22:00,0.7,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
