timestamp,temperature_c,humidity_pct,precip_mm,city,latitude,longitude,load_dts_utc
2025-11-21T23:00,0.6,87,0.0,Warsaw,52.23,21.01,2025-11-15 21:36:39
2025-11-15T00:00,4.7,88,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T01:00,4.7,94,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T02:00,4.6,94,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T03:00,4.5,94,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T04:00,4.4,95,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T05:00,4.8,94,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T06:00,5.3,94,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T07:00,5.9,94,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T08:00,6.9,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T09:00,7.9,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T10:00,9.0,83,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T11:00,8.7,82,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T12:00,7.9,85,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T13:00,7.9,87,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T14:00,7.3,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T15:00,6.7,94,0.1,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T16:00,6.3,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T17:00,5.7,97,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T18:00,5.4,98,0.1,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T19:00,5.1,98,0.7,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T20:00,5.0,96,0.7,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T21:00,5.0,96,0.4,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T22:00,5.1,95,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-15T23:00,4.9,96,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T00:00,5.0,96,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T01:00,5.1,97,0.1,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T02:00,5.2,97,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T03:00,5.3,97,0.1,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T04:00,5.2,96,0.1,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T05:00,5.4,94,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T06:00,5.5,93,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T07:00,5.9,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T08:00,6.2,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T09:00,6.4,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T10:00,6.9,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T11:00,8.0,87,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T12:00,9.3,84,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T13:00,10.3,80,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T14:00,10.3,79,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T15:00,9.9,83,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T16:00,9.2,85,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T17:00,7.8,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T18:00,6.4,87,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T19:00,6.0,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T20:00,5.3,94,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T21:00,5.3,95,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T22:00,5.5,93,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-16T23:00,5.6,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T00:00,6.2,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T01:00,6.8,86,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T02:00,6.8,88,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T03:00,6.2,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T04:00,6.8,89,0.3,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T05:00,6.9,90,0.6,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T06:00,7.0,91,0.5,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T07:00,6.9,91,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T08:00,7.3,91,0.1,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T09:00,7.4,91,0.6,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T10:00,7.6,91,0.8,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T11:00,7.8,92,0.5,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T12:00,7.9,92,0.9,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T13:00,6.3,89,2.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T14:00,5.0,88,2.6,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T15:00,3.3,87,2.4,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T16:00,1.2,97,3.4,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T17:00,1.0,97,2.5,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T18:00,1.2,95,1.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T19:00,1.5,93,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T20:00,1.9,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T21:00,2.2,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T22:00,2.3,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-17T23:00,2.3,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T00:00,2.1,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T01:00,2.4,92,0.1,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T02:00,2.6,90,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T03:00,2.4,86,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T04:00,1.8,91,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T05:00,1.4,88,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T06:00,1.2,93,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T07:00,1.5,90,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T08:00,1.8,83,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T09:00,2.2,76,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T10:00,3.1,66,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T11:00,3.7,61,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T12:00,4.2,57,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T13:00,4.2,56,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T14:00,3.6,59,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T15:00,1.9,66,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T16:00,0.9,74,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T17:00,0.4,79,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T18:00,-0.0,81,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T19:00,-1.0,84,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T20:00,-1.8,87,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T21:00,-2.0,87,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T22:00,-2.2,87,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-18T23:00,-2.3,88,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T00:00,-2.7,90,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T01:00,-2.9,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T02:00,-2.9,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T03:00,-2.9,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T04:00,-2.8,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T05:00,-2.9,90,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T06:00,-3.0,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T07:00,-1.9,86,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T08:00,-0.3,80,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T09:00,1.0,74,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T10:00,2.2,67,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T11:00,3.2,61,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T12:00,3.5,59,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T13:00,2.9,61,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T14:00,1.7,67,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T15:00,0.6,72,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T16:00,-0.1,76,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T17:00,-0.7,78,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T18:00,-1.1,80,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T19:00,-1.3,83,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T20:00,-1.4,85,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T21:00,-1.4,87,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T22:00,-1.6,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-19T23:00,-1.8,90,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T00:00,-2.0,90,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T01:00,-2.0,88,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T02:00,-2.0,85,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T03:00,-2.0,84,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T04:00,-2.3,86,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T05:00,-2.6,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T06:00,-2.4,90,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T07:00,-1.1,84,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T08:00,0.8,77,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T09:00,2.5,71,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T10:00,3.8,69,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T11:00,5.0,68,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T12:00,5.5,68,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T13:00,5.0,71,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T14:00,4.0,75,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T15:00,3.1,80,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T16:00,2.8,83,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T17:00,2.8,86,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T18:00,2.6,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T19:00,2.0,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T20:00,1.3,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T21:00,0.8,93,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T22:00,0.5,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-20T23:00,0.4,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T00:00,0.3,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T01:00,0.1,91,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T02:00,-0.1,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T03:00,-0.2,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T04:00,-0.4,93,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T05:00,-0.6,93,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T06:00,-0.5,93,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T07:00,0.1,92,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T08:00,1.0,89,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T09:00,1.7,88,0.0,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T10:00,0.8,93,0.3,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T11:00,1.1,93,0.3,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T12:00,1.3,93,0.3,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T13:00,1.4,93,0.7,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T14:00,1.3,93,0.7,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T15:00,1.1,94,0.7,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T16:00,1.0,94,0.7,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T17:00,0.8,94,0.7,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T18:00,0.7,94,0.7,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T19:00,0.6,94,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T20:00,0.6,94,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T21:00,0.6,93,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T22:00,0.5,93,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
2025-11-21T23:00,0.5,93,0.2,Krakow,50.06,19.94,2025-11-15 21:36:39
